Q,A,label
"2011년 5월 KGS FU551(도시가스사용시설 기술,검사,기준)에 빌트인연소기를 정의하였고 
빌트인연소기설치시 연결부위에 가스누설를 확인할 수 있는 점검구나 가스누출확인장치를 설치
하도록 규정하였고, 12년 4월과 6월에 해당 규정을 보완하였습니다.
문의사항은 해당규정 적용시점이 설치기준 시점(시공)인지 아니면 사업계획승인이나 건축허가 
시점(설계)인지 여부입니다.
설치시점이면 기존설계에 반영 안된 곳은 설계변경 등을 통해 반영을 해야 하기 때문에 질의하
는 겁니다.","- 질의 1에 대한 답변
도시가스사업법 시행규칙 별표 7의 제3호 가목1)에 연소기는 화재, 폭발 및 중독 등의 사고를 방
지하기 위하여 사용시설의 안전 확보와 정상 작동이 가능하도록 설치하도록 규정되어 있으며, 
KGS Code FU551 2.7.1 보일러 및 온수기 기준에 상세기준이 명시 되어있습니다. 
 따라서, 배기통의 재료는 같은 코드 2.7.1.2.13에 따라 스테인레스강판 또는 배기가스 및 응축수
에 내열·내식성이 있는 것으로서 배기통은 한국가스안전공사 또는 공인시험기관의 성능인증(급
배기통의 재료 확인 포함)을 받은 것으로 하여야 하며, 방조망은 강제배기식의 경우 코드 
2.7.1.3.2(1-4)에 규정(“배기통 톱에는 새·쥐 등이 들어가지 아니하도록 직경 16㎜ 이상의 물체가 
들어가지 아니하도록 철조망을 설치한다.”)되어 있으나, 강제급·배기식의 경우 별도의 세부 규정
이 없어 관련기준 마련 중에 있음을 알려드립니다.
- 질의 2에 대한 답변
도시가스사업법 제12조제2항에 따라 시공자는 가스공급시설 또는 가스사용시설의 설치공사나 변
경공사를 하는 경우에는 지식경제부령으로 정하는 시설별 시설기준과 기술기준에 적합하도록 시
공·관리하여야 하나, 상기 기준에 적합하지 않게 시공·관리를 한 시공자는 같은 법 제51조에 의
해 1년 이하의 징역 또는 1천만원 이하의 벌금에 처하도록 되어 있습니다. (2014.04.28 인터넷공
개질의)
개방형
가스난로 
설치관련"
가정집에 개방형 난로를 사용하고자 하는 경우 환기구의 규정에 대한 문의,"개방형 연소기 설치기준은 KGS FU551(도시가스 사용시설의 시설·기술·검사 기준) 2.7.3.1
에 따라 개방형 연소기를 설치한 실에는 환풍기 또는 환기구를 설치하도록 규정하고 있습니다. 
다만, 환풍기 또는 환기구 규경의 대해서는 명시하고 있지 않습니다.   
  
참고로, 환풍기 및 환기구는 개방형 연소기가 설치된 공간 및 연소기의 특성에 맞도록 해당 
연소기의 설치 매뉴얼 등을 참고하여 설치 할 수 있을 것입니다. (2014.04.25 인터넷공개질의)
밀폐공간"
"질의1. 지하 보일러실에 가스계량기 설치가 가능한지 문의.  
(환기가 잘되지 않으며, 외벽과 연결되는 창이 없음) 
도시가스사용시설
- 
85 
-
가스계량기
설치 
질의2. 강제 환기장치가 설치되어 있으면 가스계량기 설치가 가능한지 문의.","- 질의 1, 2에 대하여 
「도시가스사업법 시행규칙」 별표 7 제1호가목1)가)②㉯에 따라 가스계량기 설치장소는 환기 
양호한 장소에 설치하도록 규정하고 있으며, 이는 가스가 누출될 경우 실내에 체류되지 않고 바
깥으로 신속하게 배출됨으로 가스 폭발사고를 예방하기 위함입니다. 
  
따라서, 외기와 접한 부분에 환기시설(환기구 등)이 설치되어 자연환기가 이루어지거나 기계환
기설비 등의 강제통풍설비를 갖추어 환기시킬 수 있는 장소라면 가스계량기를 설치할 수 있을 
것입니다. (2014.04.25 인터넷공개질의)
가스렌지 
설치관련"
"가스레인지를 제거하고 전기레인지를 시공하는 사업을 하고자 합니다.  
가스레인지 분리시 도시가스 업체에 연락을 해서 분리하는 작업을 해야 하는지 아니면 별도의 
교육이나 절차를 통하면 직접 가능한지 궁금합니다.  
질문 1. 교육으로 가능하다면 과정과 절차에 대한 설명 부탁드립니다.  
질문 2. 가스시설 시공업 3종으로 등록시 전국 어디나 작업을 해도 되는지?  
질문 3. 직원을 채용했을때 직원의 작업 가능 여부는?","- 질의 1, 2, 3에 대하여 
고객님께서 문의하신 가스시설의 시공 및 철거 등은「건설산업기본법」에 따라 가스시설 시공업
으로 등록된 자가 실시하여야 합니다. 
따라서, 가스시설의 시공자격 및 등록 등은 「건설산업기본법」주무부처인 국토교통부나 해당 시·
도로 문의하시길 바랍니다. (2014.04.15 인터넷공개질의)
단독정압기 
설치기준"
"질의1. 지상에 설치하는 캐비넷형 단독정압기를 건축물 외부에 별도의 지하 정압기실을 
설치하여 정압기를 설치 할 수 있는지 문의 
질의2. 가능하다면 정압기실의 설치여건이  
어떤 건지 문의.","- 질의 1, 2에 대하여 
고객님께서 문의하신 건축물 외부 지하 사용자 정압기설치 기준은 자연환기설비를 원칙으로 설
치하여야 합니다.  
KGS FU551(도시가스 사용시설의 시설·기술·검사 기준) 2.8.9.1.4에 따라 공기보다 비중이 가벼운 
도시가스 사용시설로서 시설이 지하에 설치된 경우 통풍구조는 다음 기준에 따라 자연환기설비
를 설치하여야 합니다.  
(1) 통풍구조는 환기구를 2방향 이상 분산하여 설치한다.  
(2) 배기구는 천장면으로부터 30cm 이내에 설치한다.  
(3) 흡입구 및 배기구의 관경은 100mm이상으로 하되, 통풍이 양호하도록 한다.  
(4) 배기가스 방출구는 지면에서 3m이상의 높이에 설치하되, 화기가 없는 안전한 장소에 설치한
다.  
단, 건축물 외부 지하정압기에 자연환기설비를 할 수 없는 경우에는 통풍능력이 바닥면적의 1㎡ 
마다 0.5㎥/분 이상인 기계환기설비를 설치하여야 합니다.  
(2014.04..08인터넷공개질의)
암거의 의미"
"FU551 2.5.4.1, 2.5.4.2 
도시가스사용시설
- 
86 
-
하수구 등 암거 내 설치금지 
여기서 암거의 뜻을 정확히 알고 싶습니다.","고객님께서 문의하신 “암거”는 도시가스사업법령에서는 명시적으로 규정하고 있지 않으며, 
사전적인 의미는 다음과 같습니다. (네xx 검색) 
- 암거 [ closed conduit , 暗渠 ]  
지하에 매설하든지, 지표에 있으면 복개를 해서 수면이 보이지 않도록 한 통수로(通水路)로 은거
(隱渠) 또는 속도랑이라고도 한다. 도시의 도로 아래에는 크고 작은 하수관거(下水管渠)가 종횡
으로 부설되어 하수를 흘려보내고 있다. 이들 재료는 토관(土管)이나 콘크리트 제품이 많고, 단
면은 원형 ·직사각형 ·달걀형이 많다. 근래에는 시내를 흘러가고 있는 배수구(排水溝)에 복개를 
하여 암거로 하고, 종래의 도로폭에 이것을 보태어 넓은 도로로서 활용하는 예도 많다. 
(2014.04.07 인터넷공개질의)
안전관리자 및 기타
- 
89 
-
안전관리자 
업무(겸임)"
안전관리 책임자 겸임업무 질의,"『도시가스사업법』시행령 제16조 3항에서 ""안전관리 책임자, 안전관리원 및 안전점검원은 
이 영에 특별한 규정이 있는 경우를 제외하고는 제1항 각 호의 직무 외의 다른 일을 맡아서는 아
니 된다.""고 규정하고 있습니다.
또한, 『기업활동 규제완화에 관한 특별조치법』제29조( 안전관리자의 겸직허용) 1항에서 ""다음 
각 호의 어느 하나에 해당하는 사람을 2명 이상 채용하여야 하는 자가 그 중 1명을 채용한 경우
에는 그가 채용하여야 하는 나머지 사람과 「산업안전보건법」 제15조에 따른 안전관리자 1명도 
채용한 것으로 본다.""로 명시하고 있으나 기업활동 규제완화법에서 대상은 기업으로 되어 있으며, 
각 호의 내용중 『승강기시설 안전관리법』은 포함되어있지 않습니다.
선임과 관련된 보다 자세한 사항은 해당관청에 문의하시기 바랍니다. (2014.01.24 인터넷공개질의)
공급관의 
정의 및 
가스시공업
의 공사 범위"
도시가스 공급관의 경계 및 가스시공업 2종의 공사 범위,"질의1, 4, 7에 관련 답변입니다.
도시가스 공급관은 아래 부분과 같이 『도시가스사업법』시행규칙 제2조1항 3, 4에서 규정하고 있
습니다.
『3. ""공급관""이란 다음 각 목의 것을 말한다.
가. 공동주택, 오피스텔, 콘도미니엄, 그 밖에 안전관리를 위하여 산업통상자원부장관이 필요하다
고 인정하여 정하는 건축물(이하 ""공동주택등""이라 한다)에 도시가스를 공급하는 경우에는 정압기
에서 가스사용자가 구분하여 소유하거나 점유하는 건축물의 외벽에 설치하는 계량기의 전단밸브
(계량기가 건축물의 내부에 설치된 경우에는 건축물의 외벽)까지 이르는 배관
나. 공동주택등 외의 건축물 등에 도시가스를 공급하는 경우에는 정압기에서 가스사용자가 소유하
거나 점유하고 있는 토지의 경계까지 이르는 배관
다. 가스도매사업의 경우에는 정압기지에서 일반도시가스사업자의 가스공급시설이나 대량수요자의 
가스사용시설까지 이르는 배관
4. ""사용자공급관""이란 제3호가목에 따른 공급관 중 가스사용자가 소유하거나 점유하고 있는 토지
의 경계에서 가스사용자가 구분하여 소유하거나 점유하는 건축물의 외벽에 설치된 계량기의 전단
밸브(계량기가 건축물의 내부에 설치된 경우에는 그 건축물의 외벽)까지 이르는 배관을 말한다.』
따라서, 부지경계를 기준으로 공급관과 내관으로 구분하고 있으며, 토지경계안의 지하관과 입상관 
밸브는 내관으로 판단됩니다.
참고로, 법규정은 법제처 사이트와 한국가스안전공사 홈페이지에서 열람하실 수 있습니다.
질의 2, 3, 5, 6에 관련 답변입니다.
가스시공업 2종의 업무내용은 『건설산업기본법』시행령 별표1에 규정하고 있으며, 자세한 사항은 
주무부서인 국토교통부에 문의하시기 바랍니다. (2014.02.14 인터넷공개질의)
도면 작성 
요령"
도시가스 도면 중압 압력표시 기준,"『도시가스사업법』시행규칙 제2조1항 7에서  
“중압” 이란 0.1메가파스칼 이상 1메가파스
칼 미만의 압력으로 규정하고 있으며, 압력단위는 국제표준단위인 kPa, MPa을 사용하도록 하고 
있습니다.
또한 최고사용압력은 기술검토시 설계조건으로 적용한 압력으로 해당 압력을 적정하게 표기하면 
될 것입니다. (2014.02.15 인터넷공개질의)
안전관리자 및 기타
- 
90 
-
배관 사양 
표기법"
"폴리에틸렌 가스관의 인쇄 사양 중 최고 사용 압력과 관련 97.8kPa과 0.1MPa중 어느 기준으
로 표기하여야 하는지 에 대한 질의","KGS CODE FS551 2.5.2.7에서 지하에 매설하는 배관중 0.4Mpa이하 배관에 대해 PE배관
을 사용할 수 있도록 규정하고 있습니다.
또한, FS551 2.10.3.1에서 배관의 외부에 최고사용압력을 표시하도록 규정하고 있으나, 표시기준에 
대해서는 별도로 명시하고 있지 않습니다.
문의하신 표시기준에 대해서는 KS M3514 배관의 검사기관인 기술표준원에 문의하시기 바랍니다. 
(2014.03.05 인터넷공개질의)
굴착공사 
예정지역의 
범위"
"굴착공사 예정지역 범위에 묻혀 있는  
도시가스배관의 길이가 100미터 이상인 굴착공사로 
되어 있는데, 예정지역 범위에 대한 기준과, 도시가스배관 길이는 굴착시 노출이 예상되는  
배관길
이만 해당되는지에 대한 질의","「도시가스사업법」에 문의하신 예정지역 범위에 대한 명확한 기준은 명시되어 있지 않으
나 도시가스사업이 허가된 지역에서 굴착공사자가 공사를 하려는 범위는 모두 포함될 것으로 판단
되며, 「도시가스사업법」시행규칙 제55조 1항 제1호에서 “ 굴착공사 예정지역 범위에 묻혀 있는 
도시가스배관의 길이가 100미터 이상인 굴착공사.”로 규정하고 있어 노출이 예상되는 배관의 길이
가 아닌 묻혀 있는 도시가스배관 전체의 길이를 포함하는 것입니다. (2014.03.06 인터넷공개질의)
천연가스의 
정의"
"1. 기존 사업장내 도시가스 사용자시설 배관을 압축기를 이용하여 30bar 압축하여
    
CO2 GAS 와 혼합하여 (혼합비: 도시가스 98%, CO2 2%) 선박엔진테스트 시운전용으로
    
MIXER GAS(도시가스+ CO2)를 사용하고자 합나다. 
 2. 위의 경우 도시가스 압축기 후단(30bar) 즉 MIXER GAS (도시가스 + CO2 ) 시설
    
인허가를 도시가스 특정시설에 해당하는지 아니면 고압가스일반제조시설인지 에 대한 질의","「고압가스 안전관리법」제37조에 따라 「도시가스사업법」에서 규정한 사항에 대해서는 
「도시가스사업법」시행령 제1조의2 (도시가스의 종류)에 따라 도시가스란 천연가스 또는 천연가
스와 석유가스?나프타부생가스?바이오가스를 혼합한 가스, 메탄이 주성분인 가스로서 산업통상자
원부령으로 정해진 가스를 의미하여, 도시가스와 이산화탄소의 혼합가스는 도시가스라 정의할 수 
없을 것으로 판단됩니다. 
 또한 두 가지 이상의 가스를 혼합하여 제조된 혼합가스가 고압가스일 경우 이는 고압가스제조에 
해당되며, 이 경우 해당 시설은 「고압가스 안전관리법」시행령 제3조제1항에 따른 제조허가대상
에 포함됩니다. 질의하신 시설은 고압의 도시가스와 고압의 이산화탄소를 혼합하여 고압인 혼합가
스를 제조하는 엔진실험시설이므로 고압가스 일반제조시설에 속할 것으로 판단됩니다.
 다만 가스 혼합기 전단까지는 도시가스가 통하는 시설로 압축기의 처리능력에 따른 월 사용예정
량이 2천세제곱미터를 초과하므로 「도시가스사업법」시행규칙 제20조의2에 따른 특정가스사용시
설에 해당되며 「고압가스 안전관리법」제37조제1항에 따라 「고압가스 안전관리법」의 적용을 
받지 않습니다. (2014.03.17 인터넷공개질의). 
침상재료 
사용 범위"
